site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,10,44.5,43.5,N,yes,1,1,4,150,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,11,26,21.5,N,yes,3,1,3,181,12,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,11,26,21.5,N,yes,3,2,5,168,13,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,11,26,21.5,N,yes,3,3,4,173,14,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,12,6,35,N,yes,2,1,5,202,21,1,351,8,flowering,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,12,6,35,N,yes,2,2,3,166,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,13,36,46.5,N,yes,1,1,6,150,12,1,194,9,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,14,17,30.5,N,yes,1,1,7,152,11,1,87,5,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,15,38,46,N,yes,1,1,5,108,10,1,177,8,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,16,20.5,42,N,yes,1,1,17,150,16,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,17,8.5,34,N,yes,1,1,4,165,12,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,18,10,40,N,yes,2,1,3,157,8,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,18,10,40,N,yes,2,2,4,119,8,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,19,12,36,N,yes,1,1,4,182,12,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
